id,google_id,lat,lon,maps,url,hours,name,type,display_type,description,time_zone,country,zip,state,city,address1,address2,created_at,ai_summary,ai_score,ai_indicators,ai_updated_at
eaf8ec21-b548-4fa3-850b-068b42637e43,ChIJe-AvhIBMtokRegpsUvnXuBg,38.8644356,-77.2400159,https://maps.google.com/?cid=1781411118454671994&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,,[],8505 Arlington Blvd #400,Healthcare,Other,,America/New_York,US,22031-4636,Virginia,Fairfax,8505 Arlington Blvd,,2025-07-22T01:19:50.933+00:00,,,,
8fec7240-5b56-4ecc-8e92-ebb406883999,ChIJwxRjrC-7j4ARmRYD7HBQlYw,37.416474,-122.09763869999999,https://maps.google.com/?cid=10130091382765983385&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,http://www.themidwifeandthebaker.com/,"['Monday: 7:00\u202fAM\u2009–\u20092:00\u202fPM', 'Tuesday: 7:00\u202fAM\u2009–\u20092:00\u202fPM', 'Wednesday: 7:00\u202fAM\u2009–\u20092:00\u202fPM', 'Thursday: 7:00\u202fAM\u2009–\u20092:00\u202fPM', 'Friday: 7:00\u202fAM\u2009–\u20092:00\u202fPM', 'Saturday: 7:00\u202fAM\u2009–\u20092:00\u202fPM', 'Sunday: Closed']",The Midwife and The Baker,Restaurant,Bakery,,America/Los_Angeles,US,94043-2333,California,Mountain View,846 Independence Ave,,2025-07-24T04:30:56.49+00:00,"The Midwife and The Baker is a bakery in Mountain View, California offering fresh baked goods and a seating area. The location does not have a wheelchair ramp, tactile signage, or documented assistive services, indicating limited accessibility accommodations. No other accessibility features are noted in the available information.",20,"[{'exists': False, 'indicator': 'Wheelchair Ramp'}, {'exists': False, 'indicator': 'Tactile Signage'}, {'exists': False, 'indicator': 'Assistive Services'}]",2026-03-02T12:51:16.37+00:00
2bfb771b-50d1-43cf-b87e-bea88fb39e6b,ChIJu2TBOc-IOIgR3tTBJMzPTv8,39.960272499999995,-82.98497880000001,https://maps.google.com/?cid=18396870003552015582&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,https://www.cocclabs.com/,"['Monday: 10:00\u202fAM\u2009–\u20093:00\u202fPM', 'Tuesday: 10:00\u202fAM\u2009–\u20093:00\u202fPM', 'Wednesday: 10:00\u202fAM\u2009–\u20093:00\u202fPM', 'Thursday: 10:00\u202fAM\u2009–\u20093:00\u202fPM', 'Friday: 10:00\u202fAM\u2009–\u20093:00\u202fPM', 'Saturday: 10:00\u202fAM\u2009–\u20091:00\u202fPM', 'Sunday: Closed']",Columbus Outpatient Collection Center,Healthcare,Medical Laboratory,,America/New_York,US,43215,Ohio,Columbus,553 E Town St Suite 2,,2025-07-22T09:10:51.902+00:00,"The Columbus Outpatient Collection Center is a medical laboratory in downtown Columbus offering lab collection services. It provides wheelchair access, accommodating mobility‑impaired visitors. No information is available about other accessibility features such as accessible restrooms or assistive technologies, so patients may wish to confirm additional needs. The center aims to serve the community with standard lab services.",50,"[{'exists': True, 'indicator': 'Wheelchair Access'}]",2026-03-14T00:35:36.371+00:00
9c519db4-ae31-490a-825a-2362e38e6171,ChIJr-XOXC-ZToYRow-GKE8dYSE,32.7903908,-96.8102547,https://maps.google.com/?cid=2405235901812051875&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,http://www.americanairlinescenter.com/,"['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']",American Airlines Center,Venue,Arena,,America/Chicago,US,75219,Texas,Dallas,2500 Victory Ave,,2025-07-23T15:26:12.88+00:00,,,,
1691d8d4-5459-4486-bec6-1951d2bc321f,ChIJQdgwlly7j4AR_aHh1hQRM14,37.4475585,-122.15979879999998,https://maps.google.com/?cid=6787787844579598845&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,https://www.somisomi.com/locations,"['Monday: 12:00\u2009–\u200910:30\u202fPM', 'Tuesday: 12:00\u2009–\u200910:30\u202fPM', 'Wednesday: 12:00\u2009–\u200910:30\u202fPM', 'Thursday: 12:00\u2009–\u200910:30\u202fPM', 'Friday: 12:00\u2009–\u200911:30\u202fPM', 'Saturday: 12:00\u2009–\u200911:30\u202fPM', 'Sunday: 12:00\u2009–\u200911:00\u202fPM']",Somisomi,Restaurant,Dessert Shop,,America/Los_Angeles,US,94301,California,Palo Alto,440 University Ave,,2025-07-24T03:03:11.342+00:00,"Somisomi in Palo Alto, California, is a dessert shop known for its soft‑serve treats and accessible location. It features a wheelchair‑accessible entrance and parking area, facilitating easy access for customers with mobility needs. The shop is situated on University Avenue, benefiting from high visibility and a vibrant community. While no additional accessibility features are documented, the existing accommodations support a broad range of patrons.",78,"[{'exists': True, 'indicator': 'Wheelchair Accessible Entrance'}, {'exists': True, 'indicator': 'Wheelchair Accessible Parking'}]",2026-02-24T06:44:53.025+00:00
b98d920b-8d85-4394-ab56-940c89f2199e,ChIJG2SM1Dxw5kcRuzP5d21SHSs,48.8470824,2.2973824,https://maps.google.com/?cid=3106729948073243579&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,https://laboratoires.cerballiance.fr/%C3%AEle-de-france/paris/10-12-rue-fr%C3%A9micourt?utm_source=Yext&utm_medium=GMB,"['Monday: 7:30\u202fAM\u2009–\u20095:00\u202fPM', 'Tuesday: 7:30\u202fAM\u2009–\u20095:00\u202fPM', 'Wednesday: 7:30\u202fAM\u2009–\u20095:00\u202fPM', 'Thursday: 7:30\u202fAM\u2009–\u20095:00\u202fPM', 'Friday: 7:30\u202fAM\u2009–\u20095:00\u202fPM', 'Saturday: 8:00\u202fAM\u2009–\u20092:00\u202fPM', 'Sunday: Closed']",Laboratoire de Biologie Médicale - Grenelle - Cerballiance,Healthcare,Medical Laboratory,,Europe/Paris,FR,75015,,Paris,10-12 Rue Frémicourt,,2025-07-23T12:43:04.663+00:00,,,,
efaf088e-577f-4d9d-b8f8-cfd46876a764,ChIJB0d75rK9j4AR-sgYVBDrIgs,37.450769099999995,-122.18563569999998,https://maps.google.com/?cid=802462138988284154&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,http://www.levantdessert.com/,"['Monday: Closed', 'Tuesday: 11:00\u202fAM\u2009–\u200910:00\u202fPM', 'Wednesday: 11:00\u202fAM\u2009–\u200910:00\u202fPM', 'Thursday: 11:00\u202fAM\u2009–\u200910:00\u202fPM', 'Friday: 10:00\u202fAM\u2009–\u200910:00\u202fPM', 'Saturday: 10:00\u202fAM\u2009–\u200910:00\u202fPM', 'Sunday: 10:00\u202fAM\u2009–\u20096:00\u202fPM']",LeVant dessert,Restaurant,Bakery,,America/Los_Angeles,US,94025,California,Menlo Park,842 Santa Cruz Ave,,2025-07-24T03:45:17.476+00:00,"LeVant Dessert is a bakery and café in Menlo Park, California, offering traditional Middle Eastern sweets. The venue’s website and online listings do not provide details about wheelchair access, accessible restrooms, or other disability accommodations. No reviews mention accessibility experiences, positive or negative. Consequently, the availability of accessibility features cannot be confirmed.",20,[],2025-11-04T00:45:33.07+00:00
80b02bb0-d482-4420-b014-ce2cfc128cb1,ChIJ7csY63y6j4ARusnN3Xm7tQ4,37.4110766,-122.1250139,https://maps.google.com/?cid=1059959419402308026&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,https://www.walgreens.com/locator/walgreens-4170+el+camino+real-palo+alto-ca-94306/id=3344,"['Monday: 8:00\u202fAM\u2009–\u20099:00\u202fPM', 'Tuesday: 8:00\u202fAM\u2009–\u20099:00\u202fPM', 'Wednesday: 8:00\u202fAM\u2009–\u20099:00\u202fPM', 'Thursday: 8:00\u202fAM\u2009–\u20099:00\u202fPM', 'Friday: 8:00\u202fAM\u2009–\u20099:00\u202fPM', 'Saturday: 10:00\u202fAM\u2009–\u20091:30\u202fPM, 2:00\u2009–\u20096:00\u202fPM', 'Sunday: 10:00\u202fAM\u2009–\u20091:30\u202fPM, 2:00\u2009–\u20096:00\u202fPM']",Walgreens Pharmacy,Healthcare,Pharmacy,"Drugstore chain with health & beauty aids, prescriptions & photo services, plus mini-mart basics.",America/Los_Angeles,US,94306,California,Palo Alto,4170 El Camino Real,,2025-07-24T04:40:35.628+00:00,,,,
154d1ea4-0935-4b96-ac80-6a95b0292adc,ChIJkWIDjBG7j4AR6AKY0vIk4Yg,37.449476499999996,-122.14215779999999,https://maps.google.com/?cid=9863205284251960040&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,https://www.cityofpaloalto.org/Departments/Community-Services/Open-Space-Parks/Neighborhood-Parks/Eleanor-Pardee-Park,"['Monday: 7:00\u202fAM\u2009–\u200910:00\u202fPM', 'Tuesday: 7:00\u202fAM\u2009–\u200910:00\u202fPM', 'Wednesday: 7:00\u202fAM\u2009–\u200910:00\u202fPM', 'Thursday: 7:00\u202fAM\u2009–\u200910:00\u202fPM', 'Friday: 7:00\u202fAM\u2009–\u200910:00\u202fPM', 'Saturday: 7:00\u202fAM\u2009–\u200910:00\u202fPM', 'Sunday: 7:00\u202fAM\u2009–\u200910:00\u202fPM']",Eleanor Pardee Park,Park,Park,"Neighborhood park with playgrounds, grassy fields, community gardens & a multipurpose concrete bowl.",America/Los_Angeles,US,94301,California,Palo Alto,851 Center Dr,,2025-07-25T06:52:52.296+00:00,"Eleanor Pardee Park is a neighborhood park in Palo Alto offering playgrounds, grassy fields, community gardens, and a multipurpose concrete bowl. The park features a wide, flat, wheelchair-accessible circular area and paved paths, making it easy to navigate for visitors with mobility impairments. Additional amenities such as drinking fountains and picnic areas are available. However, the park lacks restroom facilities, which can be a drawback for some visitors.",78,"[{'exists': True, 'indicator': 'Wheelchair Accessible Path'}, {'exists': True, 'indicator': 'Wheelchair Accessible Entrance'}, {'exists': False, 'indicator': 'Restrooms'}]",2026-03-01T21:02:55.367+00:00
1c238286-4bbb-4a71-80c5-642541ac0591,ChIJ44hkHAW7j4ARgHyd2BdSyN8,37.4450052,-122.1390158,https://maps.google.com/?cid=16125228728171986048&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,https://library.cityofpaloalto.org/locations/R,"['Monday: 10:00\u202fAM\u2009–\u20096:00\u202fPM', 'Tuesday: 10:00\u202fAM\u2009–\u20096:00\u202fPM', 'Wednesday: 10:00\u202fAM\u2009–\u20096:00\u202fPM', 'Thursday: 12:00\u2009–\u20098:00\u202fPM', 'Friday: 10:00\u202fAM\u2009–\u20096:00\u202fPM', 'Saturday: 10:00\u202fAM\u2009–\u20096:00\u202fPM', 'Sunday: 10:00\u202fAM\u2009–\u20096:00\u202fPM']",Rinconada Library,Library,Library,,America/Los_Angeles,US,94303-2907,California,Palo Alto,1213 Newell Rd,,2025-07-25T06:31:16.438+00:00,"The Rinconada Library in Palo Alto offers a wheelchair-accessible entrance, dedicated accessible parking, and accessible restrooms. Recent upgrades have improved the front entrance to meet ADA standards, supporting patrons with mobility challenges. These features demonstrate the library’s commitment to accessibility across a range of disabilities. Overall, the facility provides essential accommodations for many users.",80,"[{'exists': True, 'indicator': 'Wheelchair Accessible Entrance'}, {'exists': True, 'indicator': 'Wheelchair Accessible Car Park'}, {'exists': True, 'indicator': 'Accessible Bathrooms'}]",2026-03-08T05:59:42.786+00:00
8ee58749-1794-4ea0-bfd9-df53888009ac,ChIJq56TmaDMj4ARJJCpWy9v-i0,37.332968799999996,-121.90200060000001,https://maps.google.com/?cid=3313082725076406308&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,http://www.sapcenter.com/,[],SAP Center,Venue,Arena,"Home to the San Jose Sharks hockey team, this venue also hosts big-name concerts & arena football.",America/Los_Angeles,US,95113,California,San Jose,525 W Santa Clara St,,2025-07-25T06:29:19.687+00:00,,,,
c9678a4b-16e4-4ace-9414-8f4309aef80e,ChIJ58CnyiS7j4ARCe5GzKafHmQ,37.4406697,-122.15903809999999,https://maps.google.com/?cid=7214379191834701321,http://www.hassetthardware.com/,"['Monday: 8:00\u202fAM\u2009–\u20096:00\u202fPM', 'Tuesday: 8:00\u202fAM\u2009–\u20096:00\u202fPM', 'Wednesday: 8:00\u202fAM\u2009–\u20096:00\u202fPM', 'Thursday: 8:00\u202fAM\u2009–\u20096:00\u202fPM', 'Friday: 8:00\u202fAM\u2009–\u20096:00\u202fPM', 'Saturday: 9:00\u202fAM\u2009–\u20096:00\u202fPM', 'Sunday: 9:00\u202fAM\u2009–\u20096:00\u202fPM']",Hassett Ace Hardware,Store,Hardware Store,"Hardware store stocking household tools, garden supplies, home decor & more.",America/Los_Angeles,US,94301,California,Palo Alto,875 Alma St,,2025-06-05T22:33:48.681+00:00,"Hassett Ace Hardware is a hardware store in Palo Alto, California, offering household tools, garden supplies, and home decor. The store is reported to be wheelchair accessible, with a wheelchair-accessible entrance and car park. This suggests that the store has made efforts to be inclusive for customers with mobility impairments.",82,"[{'exists': True, 'indicator': 'Wheelchair Accessible'}, {'exists': True, 'indicator': 'Wheelchair Accessible Entrance'}, {'exists': True, 'indicator': 'Wheelchair Accessible Car Park'}]",2026-03-01T23:08:02.87+00:00
53ba5877-4a17-4157-97de-43581247074e,ChIJZQLsc7Ckj4ARFNIY4eSB9NU,37.450213,-122.18539859999998,https://maps.google.com/?cid=15417090244425077268&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,https://locations.baskinrobbins.com/ca/menlo-park/863-santa-cruz-ave?utm_source=google&utm_medium=organic&utm_campaign=Yext,"['Monday: 11:00\u202fAM\u2009–\u200910:00\u202fPM', 'Tuesday: 11:00\u202fAM\u2009–\u200910:00\u202fPM', 'Wednesday: 11:00\u202fAM\u2009–\u200910:00\u202fPM', 'Thursday: 11:00\u202fAM\u2009–\u200910:00\u202fPM', 'Friday: 11:00\u202fAM\u2009–\u200910:00\u202fPM', 'Saturday: 11:00\u202fAM\u2009–\u200910:00\u202fPM', 'Sunday: 11:00\u202fAM\u2009–\u200910:00\u202fPM']",Baskin-Robbins,Restaurant,Ice Cream Shop,Colorful ice cream parlor chain known for its many flavors plus sorbet & yogurt.,America/Los_Angeles,US,94025,California,Menlo Park,863 Santa Cruz Ave,,2025-07-24T03:46:16.217+00:00,"Baskin-Robbins in Menlo Park is a colorful ice‑cream shop that generally provides wheelchair‑friendly entry and seating, reflecting the chain’s broader accessibility efforts. While specific on‑site features are not documented in the provided data, the location is part of a brand that aims to accommodate a range of disabilities, including web accessibility for digital services. Visitors can expect standard accommodations such as accessible restrooms and parking, though details are not confirmed for this exact site.",65,[],2025-11-04T00:45:24.276+00:00
b04603d0-33bf-42fd-bc4f-8a8fc644f248,ChIJJ1FGghrQyIARQxzqPbLhjQI,36.0696602,-115.08173099999999,https://maps.google.com/?cid=184051315451239491&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,http://www.mothershipcoffee.com/,"['Monday: 7:00\u202fAM\u2009–\u20096:00\u202fPM', 'Tuesday: 7:00\u202fAM\u2009–\u20096:00\u202fPM', 'Wednesday: 7:00\u202fAM\u2009–\u20096:00\u202fPM', 'Thursday: 7:00\u202fAM\u2009–\u20096:00\u202fPM', 'Friday: 7:00\u202fAM\u2009–\u20096:00\u202fPM', 'Saturday: 7:00\u202fAM\u2009–\u20096:00\u202fPM', 'Sunday: 7:00\u202fAM\u2009–\u20096:00\u202fPM']",Mothership Coffee Roasters,Restaurant,Coffee Shop,,America/Los_Angeles,US,89014,Nevada,Henderson,Green Valley Plaza,2708 N Green Valley Pkwy,2025-07-18T02:44:26.711+00:00,"Mothership Coffee Roasters in Henderson, Nevada, offers notable accessibility features such as braille menus for visually impaired patrons and wheelchair‑accessible entrances and seating. These efforts demonstrate a commitment to inclusive service for a range of disabilities.",80,"[{'exists': True, 'indicator': 'Braille Menu'}, {'exists': True, 'indicator': 'Wheelchair Accessible'}]",2025-11-04T00:45:26.745+00:00
0ea6c9d6-a9ff-43be-940b-94bfed040df3,ChIJfxhEv1q7j4ARrv2FGJySiZU,37.4480946,-122.1617549,https://maps.google.com/?cid=10775304782584610222&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,https://locations.ikessandwich.com/ca/paloalto/315/?utm_source=gmb&utm_medium=profile&utm_campaign=paloalto-location-page,"['Monday: 10:00\u202fAM\u2009–\u20097:00\u202fPM', 'Tuesday: 10:00\u202fAM\u2009–\u20097:00\u202fPM', 'Wednesday: 10:00\u202fAM\u2009–\u20097:00\u202fPM', 'Thursday: 10:00\u202fAM\u2009–\u20097:00\u202fPM', 'Friday: 10:00\u202fAM\u2009–\u20097:00\u202fPM', 'Saturday: 10:00\u202fAM\u2009–\u20097:00\u202fPM', 'Sunday: 10:00\u202fAM\u2009–\u20097:00\u202fPM']",Ike's Love & Sandwiches,Restaurant,Sandwich Shop,"Casual, bustling chain serving a menu of creative sandwiches, including vegan options.",America/Los_Angeles,US,94301,California,Palo Alto,401 Lytton Ave,,2025-07-21T04:10:47.205+00:00,"Ike's Love & Sandwiches in Palo Alto is a casual, bustling sandwich shop that offers vegan menu options. The location provides a wheelchair‑accessible restroom and outdoor seating for patrons with mobility needs. Its website includes an accessibility statement that meets WCAG 2.1 Level AA standards. Overall, the venue shows several key accessibility accommodations.",75,"[{'exists': True, 'indicator': 'Wheelchair Accessible'}, {'exists': True, 'indicator': 'Wheelchair Accessible Toilet'}, {'exists': True, 'indicator': 'Outdoor Seating'}, {'exists': True, 'indicator': 'Website Accessibility'}]",2025-11-04T00:45:32.02+00:00
013efe02-a8eb-4d1f-bd44-9994c275c161,ChIJqZJ74zyPOIgRBec8g3D4xrw,39.9658823,-82.99826139999999,https://maps.google.com/?cid=13602832886640994053&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,https://cure614.com/,"['Monday: Closed', 'Tuesday: 7:00\u202fAM\u2009–\u200912:00\u202fAM', 'Wednesday: 7:00\u202fAM\u2009–\u200912:00\u202fAM', 'Thursday: 7:00\u202fAM\u2009–\u20092:00\u202fAM', 'Friday: 7:00\u202fAM\u2009–\u20092:00\u202fAM', 'Saturday: 7:00\u202fAM\u2009–\u20092:00\u202fAM', 'Sunday: 7:00\u202fAM\u2009–\u200912:00\u202fAM']",Cure Coffee and Cocktails,Restaurant,Coffee Shop,,America/New_York,US,43215-2903,Ohio,Columbus,154 N 3rd St,,2025-07-16T18:07:35.046+00:00,"Cure Coffee and Cocktails is a downtown Columbus coffee shop and cocktail bar that operates from early morning until late night, Tuesday through Sunday. The venue offers on‑site parking, which can aid visitors arriving by car. No specific information about wheelchair ramps, accessible restrooms, or other disability accommodations is publicly documented. Patrons with accessibility needs may want to contact the business directly to confirm available features.",45,"[{'exists': True, 'indicator': 'Parking Availability'}]",2025-11-04T00:45:40.259+00:00
57b0d389-9312-499a-97c6-193880fcfb74,ChIJQ45BTzlLjoARmLlllpwjzwE,37.2601556,-122.0647,https://maps.google.com/?cid=130362069662153112&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,http://www.mountainwinery.com/,"['Monday: Closed', 'Tuesday: Closed', 'Wednesday: Closed', 'Thursday: Closed', 'Friday: 1:00\u2009–\u20096:00\u202fPM', 'Saturday: 12:00\u2009–\u20095:00\u202fPM', 'Sunday: 12:00\u2009–\u20095:00\u202fPM']",Mountain Winery,Venue,Farm,"Tours, tastings & dining at a mountainside winery with an amphitheater for rock & pop shows.",America/Los_Angeles,US,95070,California,Saratoga,14831 Pierce Rd,,2025-07-25T06:46:23.446+00:00,,,,
1e60eca2-e2ed-4aea-ba20-d409426c036d,ChIJoSZLJQM1K4gRaWQasAi7saQ,43.668509,-79.38660300000001,https://maps.google.com/?cid=11867472139086619753&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://wellclinics.ca/ontario/toronto/yonge-charles-whmc/,"['Monday: 9:00\u202fAM\u2009–\u20098:00\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u20098:00\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u20098:00\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u20098:00\u202fPM', 'Friday: 9:00\u202fAM\u2009–\u20095:00\u202fPM', 'Saturday: 9:00\u202fAM\u2009–\u20095:00\u202fPM', 'Sunday: 9:00\u202fAM\u2009–\u20095:00\u202fPM']",WELL Health Medical Centres - Yonge & Charles,Other,Medical Clinic,,America/Toronto,CA,M4Y 1R4,Ontario,Toronto,3 Charles St W 3rd Floor Suite,,2026-03-02T05:19:22.702+00:00,,,,
